9e-08	9.9e-08	1.089e-07	1.1979e-07	1.31769e-07	1.449459e-07	1.5944049e-07	1.75384539e-07	1.929229929e-07	2.1221529219e-07
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1e-07	1.1e-07	1.21e-07	1.331e-07	1.4641e-07	1.61051e-07	1.771561e-07	1.9487171e-07	2.14358881e-07	2.357947691e-07
6e-08	6.6e-08	7.26e-08	7.986e-08	8.7846e-08	9.66306000000001e-08	1.0629366e-07	1.16923026e-07	1.286153286e-07	1.4147686146e-07
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1.25e-08	1.375e-08	1.5125e-08	1.66375e-08	1.830125e-08	2.0131375e-08	2.21445125e-08	2.435896375e-08	2.6794860125e-08	2.94743461375e-08
1.5e-07	1.65e-07	1.815e-07	1.9965e-07	2.19615e-07	2.415765e-07	2.6573415e-07	2.92307565e-07	3.215383215e-07	3.5369215365e-07
3e-08	3.3e-08	3.63e-08	3.993e-08	4.3923e-08	4.83153e-08	5.314683e-08	5.8461513e-08	6.43076643000001e-08	7.07384307300001e-08
3e-08	3.3e-08	3.63e-08	3.993e-08	4.3923e-08	4.83153e-08	5.314683e-08	5.8461513e-08	6.43076643000001e-08	7.07384307300001e-08
1.2e-07	1.32e-07	1.452e-07	1.5972e-07	1.75692e-07	1.932612e-07	2.1258732e-07	2.33846052e-07	2.572306572e-07	2.83e-07
1.25e-08	1.375e-08	1.5125e-08	1.66375e-08	1.830125e-08	2.0131375e-08	2.21445125e-08	2.435896375e-08	2.6794860125e-08	2.94743461375e-08
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2.25e-08	2.475e-08	2.7225e-08	2.99475e-08	3.294225e-08	3.6236475e-08	3.98601225e-08	4.384613475e-08	4.8230748225e-08	5.30538230475e-08
5e-08	5.5e-08	6.05e-08	6.655e-08	7.3205e-08	8.05255e-08	8.857805e-08	9.7435855e-08	1.071794405e-07	1.1789738455e-07
8.25e-08	9.075e-08	9.9825e-08	1.098075e-07	1.2078825e-07	1.32867075e-07	1.461537825e-07	1.6076916075e-07	1.76846076825e-07	1.945306845075e-07
1.05e-07	1.155e-07	1.2705e-07	1.39755e-07	1.537305e-07	1.6910355e-07	1.86e-07	2.046152955e-07	2.2507682505e-07	2.47584507555e-07
8.75e-08	9.625e-08	1.05875e-07	1.164625e-07	1.2810875e-07	1.40919625e-07	1.55e-07	1.7051274625e-07	1.87564020875e-07	2.063204229625e-07
8.75e-08	9.625e-08	1.05875e-07	1.164625e-07	1.2810875e-07	1.40919625e-07	1.55e-07	1.7051274625e-07	1.87564020875e-07	2.063204229625e-07
1.5e-07	1.65e-07	1.815e-07	1.9965e-07	2.19615e-07	2.415765e-07	2.6573415e-07	2.92307565e-07	3.215383215e-07	3.5369215365e-07
5e-09	5.5e-09	6.05e-09	6.655e-09	7.3205e-09	8.05255e-09	8.857805e-09	9.74358550000001e-09	1.071794405e-08	1.1789738455e-08
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2.5e-08	2.75e-08	3.025e-08	3.3275e-08	3.66025e-08	4.026275e-08	4.4289025e-08	4.87179275e-08	5.358972025e-08	5.8948692275e-08
2.5e-09	2.75e-09	3e-09	3.3275e-09	3.66025e-09	4e-09	4.4289025e-09	4.87179275e-09	5.358972025e-09	5.89486922750001e-09
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
7e-08	7.7e-08	8.47e-08	9.317e-08	1.02487e-07	1.127357e-07	1.24e-07	1.36410197e-07	1.500512167e-07	1.6505633837e-07
4.5e-08	4.95e-08	5.445e-08	5.9895e-08	6.58845e-08	7.247295e-08	7.9720245e-08	8.76922695e-08	9.646149645e-08	1.06107646095e-07
2.5e-08	2.75e-08	3.025e-08	3.3275e-08	3.66025e-08	4.026275e-08	4.4289025e-08	4.87179275e-08	5.358972025e-08	5.8948692275e-08
1.875e-07	2.0625e-07	2.26875e-07	2.495625e-07	2.7451875e-07	3.02e-07	3.321676875e-07	3.6538445625e-07	4.01922901875e-07	4.421151920625e-07
5.25e-08	5.775e-08	6.3525e-08	6.98775e-08	7.686525e-08	8.45517750000001e-08	9.3e-08	1.0230764775e-07	1.12538412525e-07	1.237922537775e-07
6.5e-08	7.15e-08	7.865e-08	8.6515e-08	9.51665e-08	1.0468315e-07	1.15151465e-07	1.266666115e-07	1.3933327265e-07	1.53266599915e-07
5.5e-08	6.05e-08	6.655e-08	7.3205e-08	8.05255e-08	8.857805e-08	9.7435855e-08	1.071794405e-07	1.1789738455e-07	1.29687123005e-07
1.05e-07	1.155e-07	1.2705e-07	1.39755e-07	1.537305e-07	1.6910355e-07	1.86e-07	2.046152955e-07	2.2507682505e-07	2.47584507555e-07
1.925e-08	2.1175e-08	2.32925e-08	2.562175e-08	2.8183925e-08	3.1e-08	3.410254925e-08	3.7512804175e-08	4.12640845925001e-08	4.53904930517501e-08
4e-08	4.4e-08	4.84e-08	5.324e-08	5.8564e-08	6.44204e-08	7.086244e-08	7.79486840000001e-08	8.57435524000001e-08	9.43179076400001e-08
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
7.5e-09	8.25e-09	9.075e-09	1e-08	1.1e-08	1.2078825e-08	1.32867075e-08	1.461537825e-08	1.6076916075e-08	1.76846076825e-08
6e-08	6.6e-08	7.26e-08	7.986e-08	8.7846e-08	9.66306000000001e-08	1.0629366e-07	1.16923026e-07	1.286153286e-07	1.4147686146e-07
5.5e-08	6.05e-08	6.655e-08	7.3205e-08	8.05255e-08	8.857805e-08	9.7435855e-08	1.071794405e-07	1.1789738455e-07	1.29687123005e-07
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3.25e-08	3.575e-08	3.9325e-08	4.32575e-08	4.758325e-08	5.2341575e-08	5.75757325e-08	6.333330575e-08	6.9666636325e-08	7.66332999575001e-08
2.5e-08	2.75e-08	3.025e-08	3.3275e-08	3.66025e-08	4.026275e-08	4.4289025e-08	4.87179275e-08	5.358972025e-08	5.8948692275e-08
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3e-08	3.3e-08	3.63e-08	3.993e-08	4.3923e-08	4.83153e-08	5.314683e-08	5.8461513e-08	6.43076643000001e-08	7.07384307300001e-08
1.5e-07	1.65e-07	1.815e-07	1.9965e-07	2.19615e-07	2.415765e-07	2.6573415e-07	2.92307565e-07	3.215383215e-07	3.5369215365e-07
1.875e-07	2.0625e-07	2.26875e-07	2.495625e-07	2.7451875e-07	3.02e-07	3.321676875e-07	3.6538445625e-07	4.01922901875e-07	4.421151920625e-07
7.5e-09	8.25e-09	9.075e-09	1e-08	1.1e-08	1.2078825e-08	1.32867075e-08	1.461537825e-08	1.6076916075e-08	1.76846076825e-08
2e-08	2.2e-08	2.42e-08	2.662e-08	2.9282e-08	3.22102e-08	3.543122e-08	3.9e-08	4.28717762e-08	4.71589538200001e-08
2e-08	2.2e-08	2.42e-08	2.662e-08	2.9282e-08	3.22102e-08	3.543122e-08	3.9e-08	4.28717762e-08	4.71589538200001e-08
0	0	0	0	0	0	0	0	0	0
4.5e-09	5e-09	5.44500000000001e-09	6e-09	6.58845000000001e-09	7.24729500000001e-09	8e-09	8.76922695000001e-09	9.64614964500001e-09	1.06107646095e-08
0	0	0	0	0	0	0	0	0	0
1.5e-08	1.65e-08	1.815e-08	2e-08	2.2e-08	2.415765e-08	2.6573415e-08	2.92307565e-08	3.215383215e-08	3.5369215365e-08
0	0	0	0	0	0	0	0	0	0
3.3e-08	3.63e-08	3.993e-08	4.3923e-08	4.83153e-08	5.314683e-08	5.8461513e-08	6.43076643e-08	7.073843073e-08	7.7812273803e-08
6.3e-08	6.93e-08	7.623e-08	8.3853e-08	9.22383e-08	1.0146213e-07	1.11608343e-07	1.227691773e-07	1.35e-07	1.48550704533e-07
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3.25e-08	3.575e-08	3.9325e-08	4.32575e-08	4.758325e-08	5.2341575e-08	5.75757325e-08	6.333330575e-08	6.9666636325e-08	7.66332999575001e-08
1.75e-08	1.925e-08	2.1175e-08	2.32925e-08	2.562175e-08	2.8183925e-08	3.1e-08	3.410254925e-08	3.7512804175e-08	4.12640845925e-08
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
7.5e-09	8.25e-09	9.075e-09	1e-08	1.1e-08	1.2078825e-08	1.32867075e-08	1.461537825e-08	1.6076916075e-08	1.76846076825e-08
0	0	0	0	0	0	0	0	0	0
2e-08	2.2e-08	2.42e-08	2.662e-08	2.9282e-08	3.22102e-08	3.543122e-08	3.9e-08	4.28717762e-08	4.71589538200001e-08
5e-08	5.5e-08	6.05e-08	6.655e-08	7.3205e-08	8.05255e-08	8.857805e-08	9.7435855e-08	1.071794405e-07	1.1789738455e-07
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
7.5e-08	8.25e-08	9.075e-08	9.9825e-08	1.098075e-07	1.2078825e-07	1.32867075e-07	1.461537825e-07	1.6076916075e-07	1.76846076825e-07
3.75e-08	4.125e-08	4.5375e-08	4.99125e-08	5.490375e-08	6.0394125e-08	6.64335375e-08	7.307689125e-08	8.03845803750001e-08	8.84230384125001e-08
3.75e-08	4.125e-08	4.5375e-08	4.99125e-08	5.490375e-08	6.0394125e-08	6.64335375e-08	7.307689125e-08	8.03845803750001e-08	8.84230384125001e-08
3e-08	3.3e-08	3.63e-08	3.993e-08	4.3923e-08	4.83153e-08	5.314683e-08	5.8461513e-08	6.43076643000001e-08	7.07384307300001e-08
2e-08	2.2e-08	2.42e-08	2.662e-08	2.9282e-08	3.22102e-08	3.543122e-08	3.9e-08	4.28717762e-08	4.71589538200001e-08
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3.75e-08	4.125e-08	4.5375e-08	4.99125e-08	5.490375e-08	6.0394125e-08	6.64335375e-08	7.307689125e-08	8.03845803750001e-08	8.84230384125001e-08
2e-08	2.2e-08	2.42e-08	2.662e-08	2.9282e-08	3.22102e-08	3.543122e-08	3.9e-08	4.28717762e-08	4.71589538200001e-08
0	0	0	0	0	0	0	0	0	0
1.5e-08	1.65e-08	1.815e-08	2e-08	2.2e-08	2.415765e-08	2.6573415e-08	2.92307565e-08	3.215383215e-08	3.5369215365e-08
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1.5e-08	1.65e-08	1.815e-08	2e-08	2.2e-08	2.415765e-08	2.6573415e-08	2.92307565e-08	3.215383215e-08	3.5369215365e-08
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1.5e-08	1.65e-08	1.815e-08	2e-08	2.2e-08	2.415765e-08	2.6573415e-08	2.92307565e-08	3.215383215e-08	3.5369215365e-08
2.25e-08	2.475e-08	2.7225e-08	2.99475e-08	3.294225e-08	3.6236475e-08	3.98601225e-08	4.384613475e-08	4.8230748225e-08	5.30538230475e-08
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1.1e-07	1.21e-07	1.331e-07	1.4641e-07	1.61051e-07	1.771561e-07	1.9487171e-07	2.14358881e-07	2.357947691e-07	2.5937424601e-07
5.5e-08	6.05e-08	6.655e-08	7.3205e-08	8.05255e-08	8.857805e-08	9.7435855e-08	1.071794405e-07	1.1789738455e-07	1.29687123005e-07
0	0	0	0	0	0	0	0	0	0
7e-08	7.7e-08	8.47e-08	9.317e-08	1.02487e-07	1.127357e-07	1.24e-07	1.36410197e-07	1.500512167e-07	1.6505633837e-07
1.65e-07	1.815e-07	1.9965e-07	2.19615e-07	2.415765e-07	2.6573415e-07	2.92307565e-07	3.215383215e-07	3.5369215365e-07	3.89061369015e-07
6e-08	6.6e-08	7.26e-08	7.986e-08	8.7846e-08	9.66306000000001e-08	1.0629366e-07	1.16923026e-07	1.286153286e-07	1.4147686146e-07
1.05e-07	1.155e-07	1.2705e-07	1.39755e-07	1.537305e-07	1.6910355e-07	1.86e-07	2.046152955e-07	2.2507682505e-07	2.47584507555e-07
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2.5e-09	2.75e-09	3e-09	3.3275e-09	3.66025e-09	4e-09	4.4289025e-09	4.87179275e-09	5.358972025e-09	5.89486922750001e-09
0	0	0	0	0	0	0	0	0	0
9e-08	9.9e-08	1.089e-07	1.1979e-07	1.31769e-07	1.449459e-07	1.5944049e-07	1.75384539e-07	1.929229929e-07	2.1221529219e-07
6e-08	6.6e-08	7.26e-08	7.986e-08	8.7846e-08	9.66306000000001e-08	1.0629366e-07	1.16923026e-07	1.286153286e-07	1.4147686146e-07
9e-08	9.9e-08	1.089e-07	1.1979e-07	1.31769e-07	1.449459e-07	1.5944049e-07	1.75384539e-07	1.929229929e-07	2.1221529219e-07
4e-08	4.4e-08	4.84e-08	5.324e-08	5.8564e-08	6.44204e-08	7.086244e-08	7.79486840000001e-08	8.57435524000001e-08	9.43179076400001e-08
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
6e-08	6.6e-08	7.26e-08	7.986e-08	8.7846e-08	9.66306000000001e-08	1.0629366e-07	1.16923026e-07	1.286153286e-07	1.4147686146e-07
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1.25e-08	1.375e-08	1.5125e-08	1.66375e-08	1.830125e-08	2.0131375e-08	2.21445125e-08	2.435896375e-08	2.6794860125e-08	2.94743461375e-08
3e-08	3.3e-08	3.63e-08	3.993e-08	4.3923e-08	4.83153e-08	5.314683e-08	5.8461513e-08	6.43076643000001e-08	7.07384307300001e-08
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3.5e-08	3.85e-08	4.235e-08	4.6585e-08	5.12435e-08	5.636785e-08	6.2e-08	6.82050985e-08	7.5e-08	8.25281691850001e-08
1.5e-07	1.65e-07	1.815e-07	1.9965e-07	2.19615e-07	2.415765e-07	2.6573415e-07	2.92307565e-07	3.215383215e-07	3.5369215365e-07
2.5e-08	2.75e-08	3.025e-08	3.3275e-08	3.66025e-08	4.026275e-08	4.4289025e-08	4.87179275e-08	5.358972025e-08	5.8948692275e-08
3e-08	3.3e-08	3.63e-08	3.993e-08	4.3923e-08	4.83153e-08	5.314683e-08	5.8461513e-08	6.43076643000001e-08	7.07384307300001e-08
6e-08	6.6e-08	7.26e-08	7.986e-08	8.7846e-08	9.66306000000001e-08	1.0629366e-07	1.16923026e-07	1.286153286e-07	1.4147686146e-07
5e-08	5.5e-08	6.05e-08	6.655e-08	7.3205e-08	8.05255e-08	8.857805e-08	9.7435855e-08	1.071794405e-07	1.1789738455e-07
1e-08	1.1e-08	1.21e-08	1.331e-08	1.4641e-08	1.61051e-08	1.771561e-08	1.9487171e-08	2.14358881e-08	2.357947691e-08
0	0	0	0	0	0	0	0	0	0
5e-09	5.5e-09	6.05e-09	6.655e-09	7.3205e-09	8.05255e-09	8.857805e-09	9.74358550000001e-09	1.071794405e-08	1.1789738455e-08
1.375e-07	1.5125e-07	1.66375e-07	1.83e-07	2.0131375e-07	2.21445125e-07	2.435896375e-07	2.6794860125e-07	2.94743461375e-07	3.242178075125e-07
1.5e-08	1.65e-08	1.815e-08	2e-08	2.2e-08	2.415765e-08	2.6573415e-08	2.92307565e-08	3.215383215e-08	3.5369215365e-08
6e-08	6.6e-08	7.26e-08	7.986e-08	8.7846e-08	9.66306000000001e-08	1.0629366e-07	1.16923026e-07	1.286153286e-07	1.4147686146e-07
0	0	0	0	0	0	0	0	0	0
2.5e-08	2.75e-08	3.025e-08	3.3275e-08	3.66025e-08	4.026275e-08	4.4289025e-08	4.87179275e-08	5.358972025e-08	5.8948692275e-08
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2.5e-08	2.75e-08	3.025e-08	3.3275e-08	3.66025e-08	4.026275e-08	4.4289025e-08	4.87179275e-08	5.358972025e-08	5.8948692275e-08
2.5e-08	2.75e-08	3.025e-08	3.3275e-08	3.66025e-08	4.026275e-08	4.4289025e-08	4.87179275e-08	5.358972025e-08	5.8948692275e-08
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
6.5e-08	7.15e-08	7.865e-08	8.6515e-08	9.51665e-08	1.0468315e-07	1.15151465e-07	1.266666115e-07	1.3933327265e-07	1.53266599915e-07
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3.25e-08	3.575e-08	3.9325e-08	4.32575e-08	4.758325e-08	5.2341575e-08	5.75757325e-08	6.333330575e-08	6.9666636325e-08	7.66332999575001e-08
6.75e-08	7.425e-08	8.1675e-08	8.98425e-08	9.882675e-08	1.08709425e-07	1.195803675e-07	1.3153840425e-07	1.44692244675e-07	1.591614691425e-07
1e-08	1.1e-08	1.21e-08	1.331e-08	1.4641e-08	1.61051e-08	1.771561e-08	1.9487171e-08	2.14358881e-08	2.357947691e-08
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1.25e-08	1.375e-08	1.5125e-08	1.66375e-08	1.830125e-08	2.0131375e-08	2.21445125e-08	2.435896375e-08	2.6794860125e-08	2.94743461375e-08
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
4.5e-08	4.95e-08	5.445e-08	5.9895e-08	6.58845e-08	7.247295e-08	7.97202450000001e-08	8.76922695000001e-08	9.64614964500001e-08	1.06107646095e-07
1.95e-08	2.145e-08	2.3595e-08	2.6e-08	2.854995e-08	3.1404945e-08	3.45454395e-08	3.8e-08	4.1799981795e-08	4.6e-08
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1.25e-09	1.375e-09	1.5125e-09	1.66375e-09	1.830125e-09	2e-09	2.21445125e-09	2.435896375e-09	2.6794860125e-09	2.94743461375e-09
1.25e-08	1.375e-08	1.5125e-08	1.66375e-08	1.830125e-08	2.0131375e-08	2.21445125e-08	2.435896375e-08	2.6794860125e-08	2.94743461375e-08
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1.375e-08	1.5125e-08	1.66375e-08	1.830125e-08	2.0131375e-08	2.21445125e-08	2.435896375e-08	2.6794860125e-08	2.94743461375e-08	3.242178075125e-08
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1.5e-08	1.65e-08	1.815e-08	2e-08	2.2e-08	2.415765e-08	2.6573415e-08	2.92307565e-08	3.215383215e-08	3.5369215365e-08
1.5e-08	1.65e-08	1.815e-08	2e-08	2.2e-08	2.415765e-08	2.6573415e-08	2.92307565e-08	3.215383215e-08	3.5369215365e-08
4.5e-08	4.95e-08	5.445e-08	5.9895e-08	6.58845e-08	7.247295e-08	7.9720245e-08	8.76922695e-08	9.646149645e-08	1.06107646095e-07
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
5e-08	5.5e-08	6.05e-08	6.655e-08	7.3205e-08	8.05255e-08	8.857805e-08	9.7435855e-08	1.071794405e-07	1.1789738455e-07
3e-08	3.3e-08	3.63e-08	3.993e-08	4.3923e-08	4.83153e-08	5.314683e-08	5.8461513e-08	6.43076643000001e-08	7.07384307300001e-08
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
